ts,market_id,scanned,kept,api_min_size_usd,pages,limit
2025-12-15T11:25:34,0xe1c68a8176344c792c6651eae30f09eca5511bf12b985bbddf737c0aa1b1e6dc,2500,6,1000.0,25,100
2025-12-15T11:25:36,0x237762c6041dadeeeffb48f99892e6d469ab5fa91762465b697a56a0d65e11fc,2500,6,1000.0,25,100
2025-12-15T11:25:38,0x797b07abb53cb40bbd54a642a20e4e88f0685f6180502e4762da1ff1b4d63e6e,2500,3,1000.0,25,100
2025-12-15T11:25:40,0x890180c113142633e906a366c7d5cdc8abb302e5e3ef004bd5b9b4627f6abe48,2500,4,1000.0,25,100
2025-12-15T11:25:42,0xe90cb78d75c7666e8967ca5178b57ece4eec0a1d173b403144e45a6e91438acf,2500,4,1000.0,25,100
2025-12-15T11:25:44,0x59e545e4e5ffc4631a0dac93e27d51de7dd665959279399403cad90dae6b9666,2500,4,1000.0,25,100
2025-12-15T11:26:16,0xf9ad946c4034db8e227bbdea111f29b526d1e48f2e86502d7956743065cf0ef3,2500,5,1000.0,25,100
2025-12-15T11:26:18,0x02e115134fb8c7abbd0de5de589ae2cf1cf68372247d2d6249b446ec93603489,2500,5,1000.0,25,100
2025-12-15T11:26:20,0xe98ab229084538cef6c4ff0fc751df48498fe38e14a1c440b59b42c633d7b18c,2500,5,1000.0,25,100
2025-12-15T11:26:22,0xa13a4d7b334c5c71fe9e91d50c0b0efd7ea867722d2da73a559e2654e87dfd21,2500,5,1000.0,25,100
2025-12-15T11:26:24,0xc43519f74b91bab81b948534e365875f37d62bf1cb15adf07903b78fe4fbc9ef,2500,5,1000.0,25,100
2025-12-15T11:26:26,0xabfd169f538226aad106a0289d2636971f7439267929510f97518521f14a34f2,2500,5,1000.0,25,100
2025-12-15T11:26:28,0xfa36659c97e233539fd77a8f9525d2f1664eba5ea57c4bed72c8101ba5266d15,2500,5,1000.0,25,100
2025-12-15T11:26:30,0x822409787697144b96f53af76e6419655f5704d5a1382c0604aa01fb331e2ca5,2500,5,1000.0,25,100
2025-12-15T11:26:32,0x0382319e2d28112b4cff1cae09e64272a87d21f2d06acb0a9a8c646fa9b62824,2500,5,1000.0,25,100
2025-12-15T11:26:34,0x6bf743682623ee7226f180a7301f046cba608c7c8a1852438fb9f9c56c4b02f1,2500,5,1000.0,25,100
2025-12-15T11:26:36,0x594341615a811fb6463ecf6bc7242c879cd8bb92ed52258932742927079ce1f7,2500,5,1000.0,25,100
2025-12-15T11:26:38,0x035d2952a62214d02277455cfd2bc4cd6c27261eab2636c3bed127d9af55c094,2500,4,1000.0,25,100
2025-12-15T11:26:40,0x1106b8f634921685cf8716463a439e4557cdad2b479d5ff9a77d888f4c2aac53,2500,4,1000.0,25,100
2025-12-15T11:26:42,0x68c1205beee240a018337d46be6657d57beca13f182d0af825caf69b51531aa0,2500,4,1000.0,25,100
2025-12-15T11:26:44,0xe1c68a8176344c792c6651eae30f09eca5511bf12b985bbddf737c0aa1b1e6dc,2500,4,1000.0,25,100
2025-12-15T11:26:46,0x237762c6041dadeeeffb48f99892e6d469ab5fa91762465b697a56a0d65e11fc,2500,4,1000.0,25,100
2025-12-15T11:26:47,0x797b07abb53cb40bbd54a642a20e4e88f0685f6180502e4762da1ff1b4d63e6e,2500,4,1000.0,25,100
2025-12-15T11:26:49,0x890180c113142633e906a366c7d5cdc8abb302e5e3ef004bd5b9b4627f6abe48,2500,4,1000.0,25,100
2025-12-15T11:26:51,0xe90cb78d75c7666e8967ca5178b57ece4eec0a1d173b403144e45a6e91438acf,2500,4,1000.0,25,100
2025-12-15T11:26:53,0x59e545e4e5ffc4631a0dac93e27d51de7dd665959279399403cad90dae6b9666,2500,4,1000.0,25,100
2025-12-15T11:27:26,0xe98ab229084538cef6c4ff0fc751df48498fe38e14a1c440b59b42c633d7b18c,2500,4,1000.0,25,100
2025-12-15T11:27:28,0x02e115134fb8c7abbd0de5de589ae2cf1cf68372247d2d6249b446ec93603489,2500,3,1000.0,25,100
2025-12-15T11:27:30,0xabfd169f538226aad106a0289d2636971f7439267929510f97518521f14a34f2,2500,3,1000.0,25,100
2025-12-15T11:27:32,0xf9ad946c4034db8e227bbdea111f29b526d1e48f2e86502d7956743065cf0ef3,2500,3,1000.0,25,100
2025-12-15T11:27:34,0xc43519f74b91bab81b948534e365875f37d62bf1cb15adf07903b78fe4fbc9ef,2500,3,1000.0,25,100
2025-12-15T11:27:37,0x5c6e617ccf202ccc46b0fe47fb74d5a452a81c9f393e7ecb9ee8ccb266fc3a6b,2500,3,1000.0,25,100
2025-12-15T11:27:39,0x2531aa3c53c919f2c4bd1d2d27d1a1b3835c4a368ea3f42221a3bbcb293f8da4,2500,3,1000.0,25,100
2025-12-15T11:27:41,0xd1c0641b9d981e5e8cce4b177f1e01afc5ef8e97032417de10b9bd3cfc448440,2500,3,1000.0,25,100
2025-12-15T11:27:43,0xdc3571c0c985f287ba21ec312320633dbf6c433b1026f6e2cbf76591296f6d95,2500,3,1000.0,25,100
2025-12-15T11:27:45,0x1418504bfb7b0b7e556dc84ffff6edda80b5729944b16dedefef7a56242708f4,2500,3,1000.0,25,100
2025-12-15T11:27:47,0x29a694cb232d93e95c11c7919a98393c8ad71e7050b448656c253dc6c1d9d210,2500,3,1000.0,25,100
2025-12-15T11:27:50,0x460d44c25b58f379f8060810e7e640ad2b5ab8a91978570fd856fddb4cc15a9c,2500,3,1000.0,25,100
2025-12-15T11:27:52,0x5c1adcbb604e8913d36e83b8594036103a886152575d944732bcbd6e47cd465f,2500,3,1000.0,25,100
2025-12-15T11:27:54,0xa2a53d81073792afbaa521b4e782bc9ee7f4ff66d23ed4c71c0eafa9d8fc1b09,2500,3,1000.0,25,100
2025-12-15T11:27:56,0x60e55d25a671b708a3837607b4412a7c72911027d2edb82cfc91958bb189e8f0,2500,3,1000.0,25,100
2025-12-15T11:27:58,0x93e15d73b0c7e457ae40a38ed05d7661aca30eec9907e042e26883731d1ccab6,2500,3,1000.0,25,100
2025-12-15T11:28:00,0x44c0b48926355306326e2615f296903f8031acdfd26485e167eb9a5f6875462d,2500,3,1000.0,25,100
2025-12-15T11:28:02,0xef07882dfe2b94b17c957d67162df363524f5930677981316a5f5943e0698400,2500,3,1000.0,25,100
2025-12-15T11:28:05,0x2ed6a9414d81b776375f36ef3c8bd682f2d3741d47d9c42356c179e756659d38,2500,3,1000.0,25,100
2025-12-15T11:28:07,0x9bedf93343909c762a295fe3968147d3241de7255ddb9be13cfb1c89900739f1,2500,3,1000.0,25,100
2025-12-15T11:28:39,0xe98ab229084538cef6c4ff0fc751df48498fe38e14a1c440b59b42c633d7b18c,2500,4,1000.0,25,100
2025-12-15T11:28:41,0x02e115134fb8c7abbd0de5de589ae2cf1cf68372247d2d6249b446ec93603489,2500,4,1000.0,25,100
2025-12-15T11:28:44,0xabfd169f538226aad106a0289d2636971f7439267929510f97518521f14a34f2,2500,4,1000.0,25,100
2025-12-15T11:28:46,0xf9ad946c4034db8e227bbdea111f29b526d1e48f2e86502d7956743065cf0ef3,2500,4,1000.0,25,100
2025-12-15T11:28:48,0xc43519f74b91bab81b948534e365875f37d62bf1cb15adf07903b78fe4fbc9ef,2500,4,1000.0,25,100
2025-12-15T11:28:50,0x5c6e617ccf202ccc46b0fe47fb74d5a452a81c9f393e7ecb9ee8ccb266fc3a6b,2500,4,1000.0,25,100
2025-12-15T11:28:52,0x2531aa3c53c919f2c4bd1d2d27d1a1b3835c4a368ea3f42221a3bbcb293f8da4,2500,4,1000.0,25,100
2025-12-15T11:28:54,0xd1c0641b9d981e5e8cce4b177f1e01afc5ef8e97032417de10b9bd3cfc448440,2500,4,1000.0,25,100
2025-12-15T11:28:56,0xdc3571c0c985f287ba21ec312320633dbf6c433b1026f6e2cbf76591296f6d95,2500,5,1000.0,25,100
2025-12-15T11:28:58,0x1418504bfb7b0b7e556dc84ffff6edda80b5729944b16dedefef7a56242708f4,2500,6,1000.0,25,100
2025-12-15T11:29:00,0x29a694cb232d93e95c11c7919a98393c8ad71e7050b448656c253dc6c1d9d210,2500,6,1000.0,25,100
2025-12-15T11:29:02,0x460d44c25b58f379f8060810e7e640ad2b5ab8a91978570fd856fddb4cc15a9c,2500,6,1000.0,25,100
2025-12-15T11:29:05,0x5c1adcbb604e8913d36e83b8594036103a886152575d944732bcbd6e47cd465f,2500,6,1000.0,25,100
2025-12-15T11:29:07,0xa2a53d81073792afbaa521b4e782bc9ee7f4ff66d23ed4c71c0eafa9d8fc1b09,2500,6,1000.0,25,100
2025-12-15T11:29:09,0x60e55d25a671b708a3837607b4412a7c72911027d2edb82cfc91958bb189e8f0,2500,6,1000.0,25,100
2025-12-15T11:29:11,0x93e15d73b0c7e457ae40a38ed05d7661aca30eec9907e042e26883731d1ccab6,2500,6,1000.0,25,100
2025-12-15T11:29:13,0x44c0b48926355306326e2615f296903f8031acdfd26485e167eb9a5f6875462d,2500,6,1000.0,25,100
2025-12-15T11:29:16,0xef07882dfe2b94b17c957d67162df363524f5930677981316a5f5943e0698400,2500,6,1000.0,25,100
2025-12-15T11:29:18,0x2ed6a9414d81b776375f36ef3c8bd682f2d3741d47d9c42356c179e756659d38,2500,8,1000.0,25,100
2025-12-15T11:29:20,0x9bedf93343909c762a295fe3968147d3241de7255ddb9be13cfb1c89900739f1,2500,8,1000.0,25,100
2025-12-15T11:29:53,0xe98ab229084538cef6c4ff0fc751df48498fe38e14a1c440b59b42c633d7b18c,2500,23,1000.0,25,100
2025-12-15T11:29:55,0x02e115134fb8c7abbd0de5de589ae2cf1cf68372247d2d6249b446ec93603489,2500,23,1000.0,25,100
2025-12-15T11:29:57,0xabfd169f538226aad106a0289d2636971f7439267929510f97518521f14a34f2,2500,23,1000.0,25,100
2025-12-15T11:30:00,0xf9ad946c4034db8e227bbdea111f29b526d1e48f2e86502d7956743065cf0ef3,2500,23,1000.0,25,100
2025-12-15T11:30:02,0xc43519f74b91bab81b948534e365875f37d62bf1cb15adf07903b78fe4fbc9ef,2500,23,1000.0,25,100
2025-12-15T11:30:04,0x5c6e617ccf202ccc46b0fe47fb74d5a452a81c9f393e7ecb9ee8ccb266fc3a6b,2500,23,1000.0,25,100
2025-12-15T11:30:07,0x2531aa3c53c919f2c4bd1d2d27d1a1b3835c4a368ea3f42221a3bbcb293f8da4,2500,23,1000.0,25,100
2025-12-15T11:30:09,0xd1c0641b9d981e5e8cce4b177f1e01afc5ef8e97032417de10b9bd3cfc448440,2500,23,1000.0,25,100
2025-12-15T11:30:11,0xdc3571c0c985f287ba21ec312320633dbf6c433b1026f6e2cbf76591296f6d95,2500,24,1000.0,25,100
2025-12-15T11:30:14,0x1418504bfb7b0b7e556dc84ffff6edda80b5729944b16dedefef7a56242708f4,2500,24,1000.0,25,100
2025-12-15T11:30:17,0x29a694cb232d93e95c11c7919a98393c8ad71e7050b448656c253dc6c1d9d210,2500,24,1000.0,25,100
2025-12-15T11:30:19,0x460d44c25b58f379f8060810e7e640ad2b5ab8a91978570fd856fddb4cc15a9c,2500,24,1000.0,25,100
2025-12-15T11:30:21,0x5c1adcbb604e8913d36e83b8594036103a886152575d944732bcbd6e47cd465f,2500,24,1000.0,25,100
2025-12-15T11:30:24,0xa2a53d81073792afbaa521b4e782bc9ee7f4ff66d23ed4c71c0eafa9d8fc1b09,2500,24,1000.0,25,100
2025-12-15T11:30:26,0x60e55d25a671b708a3837607b4412a7c72911027d2edb82cfc91958bb189e8f0,2500,24,1000.0,25,100
2025-12-15T11:30:28,0x93e15d73b0c7e457ae40a38ed05d7661aca30eec9907e042e26883731d1ccab6,2500,24,1000.0,25,100
2025-12-15T11:30:31,0x44c0b48926355306326e2615f296903f8031acdfd26485e167eb9a5f6875462d,2500,24,1000.0,25,100
2025-12-15T11:30:33,0xef07882dfe2b94b17c957d67162df363524f5930677981316a5f5943e0698400,2500,24,1000.0,25,100
2025-12-15T11:30:35,0x2ed6a9414d81b776375f36ef3c8bd682f2d3741d47d9c42356c179e756659d38,2500,24,1000.0,25,100
2025-12-15T11:30:38,0x9bedf93343909c762a295fe3968147d3241de7255ddb9be13cfb1c89900739f1,2500,24,1000.0,25,100
